web-scraper-order,web-scraper-start-url,link_toko,link_toko-href,nama_toko,Jml_produk,chat,follower,rating_toko,bergabung,promo,alamat_toko,link_produk,link_produk-href,nama_produk,promo_produk,terjual,gratis_ongkir,favorit
"1668861027-1","https://shopee.co.id/mall/brands/11042849","69Slam","https://shopee.co.id/69slam","","439","45% (hitungan jam)","7,4RB","4.8 (1,7RB penilaian)","24 bulan lalu","null","KAB. BADUNG","30%off69slam Sandal pria ARSIKI-ATMurah LebayRp285.000Rp200.000108 TerjualKAB. BADUNG","https://shopee.co.id/69slam-Sandal-pria-ARSIKI-AT-i.340815435.12428025981?sp_atk=13b7a8fd-b439-4044-bf34-bff3972d638c&xptdk=13b7a8fd-b439-4044-bf34-bff3972d638c","null","null","null","null","null"
"1668861061-2","https://shopee.co.id/mall/brands/11042849","4CM","https://shopee.co.id/4cmstore","","508","39% (hitungan jam)","60,8RB","4.7 (28,5RB penilaian)","5 tahun lalu","null","KOTA DEPOK","30%off4CM Boxer black fireMurah LebayRp99.000Rp69.30010RB+ TerjualKOTA DEPOK","https://shopee.co.id/4CM-Boxer-black-fire-i.32984432.7155464356?sp_atk=ff49f426-793b-431d-9999-9600ce519972&xptdk=ff49f426-793b-431d-9999-9600ce519972","null","null","null","null","null"
"1668861203-3","https://shopee.co.id/mall/brands/11042849","4.20","https://shopee.co.id/4.20official","","121","81% (hitungan jam)","50,8RB","4.9 (7,2RB penilaian)","4 tahun lalu","null","KOTA BANDUNG","40%off4.20 T-Shirt Philosophy Mandala NavyPilih 2, bayar Rp170.000Rp102.000 - Rp170.000321 TerjualKOTA BANDUNG","https://shopee.co.id/4.20-T-Shirt-Philosophy-Mandala-Navy-i.87828273.10739275158?sp_atk=0afb692b-a283-4c9f-b254-e45699f0ef2f&xptdk=0afb692b-a283-4c9f-b254-e45699f0ef2f","null","null","null","null","null"
"1668861257-4","https://shopee.co.id/mall/brands/11042849","308ABSLTUNSCRD","https://shopee.co.id/308absltunscrd","","null","88% (hitungan jam)","64,5RB","4.8 (21,4RB penilaian)","4 tahun lalu","null","KAB. SLEMAN","10%off308 ABSLTUNSCRD - Bracelete Rubber Au Small Circle - BlackRp20.000Rp18.000216 TerjualKAB. SLEMAN","https://shopee.co.id/308-ABSLTUNSCRD-Bracelete-Rubber-Au-Small-Circle-Black-i.93881215.3918271445?sp_atk=265c88a1-d57a-4717-a936-3bbeccb60f61&xptdk=265c88a1-d57a-4717-a936-3bbeccb60f61","null","null","null","null","null"
"1668861465-5","https://shopee.co.id/mall/brands/11042849","3'NThree","https://shopee.co.id/3nthreeofficial","","241","90% (hitungan jam)","7,1RB","4.8 (378 penilaian)","3 tahun lalu","null","KOTA TANGERANG","40%off3Nthree kemeja koko Pria Muslim originalDiskon Rp2,5RBMurah LebayRp249.000Rp149.40032 TerjualKOTA TANGERANG","https://shopee.co.id/3Nthree-kemeja-koko-Pria-Muslim-original-i.184001696.15666321843?sp_atk=96cd8caa-cbc6-4f78-bbfe-ee4a8d4094ee&xptdk=96cd8caa-cbc6-4f78-bbfe-ee4a8d4094ee","null","null","null","null","null"
"1668861515-6","https://shopee.co.id/mall/brands/11042849","2nd Red","https://shopee.co.id/2ndred","","311","83% (hitungan jam)","8,9RB","4.8 (13RB penilaian)","5 tahun lalu","null","KAB. BANDUNG BARAT","62%off2nd Red Celana Jeans Legend Slim Fit Premium Bahan Melar Warna Biru Muda 133266Diskon 10%Rp399.900Rp151.9624,3RB TerjualKAB. BANDUNG BARAT","https://shopee.co.id/2nd-Red-Celana-Jeans-Legend-Slim-Fit-Premium-Bahan-Melar-Warna-Biru-Muda-133266-i.23917033.1889960272?sp_atk=b993e72b-2062-4ede-a8f5-bbbc44c48e64&xptdk=b993e72b-2062-4ede-a8f5-bbbc44c48e64","null","null","null","null","null"
"1668861559-7","https://shopee.co.id/mall/brands/11042849","2FAB4YOU","https://shopee.co.id/2fab4you","","149","40% (hitungan menit)","1,9RB","4.9 (426 penilaian)","4 tahun lalu","null","KOTA JAKARTA BARAT","2FAB4YOU T-shirt OG FLAMINGO White/Putih - Pria/WanitaRp199.00013 TerjualKOTA JAKARTA BARAT","https://shopee.co.id/2FAB4YOU-T-shirt-OG-FLAMINGO-White-Putih-Pria-Wanita-i.73775993.2881168942?sp_atk=e4b5b940-ea5c-4940-8102-53fb2b5738fb&xptdk=e4b5b940-ea5c-4940-8102-53fb2b5738fb","null","null","null","null","null"
"1668861601-8","https://shopee.co.id/mall/brands/11042849","17Seven","https://shopee.co.id/seventeenseven","","1,8RB","78% (hitungan jam)","80,4RB","4.7 (48,2RB penilaian)","4 tahun lalu","null","KOTA JAKARTA TIMUR","78%off17Seven Original Celana Panjang Chino 015-HITAM-AKMurah LebayRp409.000Rp90.00010RB+ TerjualKOTA JAKARTA TIMUR","https://shopee.co.id/17Seven-Original-Celana-Panjang-Chino-015-HITAM-AK-i.91485121.7350661850?sp_atk=49de8fa1-f92a-438d-a7fd-ca67f5938458&xptdk=49de8fa1-f92a-438d-a7fd-ca67f5938458","null","null","null","null","null"
"1668861636-9","https://shopee.co.id/mall/brands/11042849","07:35","https://shopee.co.id/0735_apparel","","52","73% (hitungan jam)","9,3RB","4.9 (1,4RB penilaian)","27 bulan lalu","null","KOTA JAKARTA UTARA","07:35 - Random SaleRp73.500243 TerjualKOTA JAKARTA UTARA","https://shopee.co.id/07-35-Random-Sale-i.298491252.9975420944?sp_atk=b64bee9a-7b2a-411c-869f-e32fcd73e7bb&xptdk=b64bee9a-7b2a-411c-869f-e32fcd73e7bb","null","null","null","null","null"
"1668861675-10","https://shopee.co.id/mall/brands/11042849","Zweckout Label","https://shopee.co.id/zweckout_label.official","","81","95% (hitungan jam)","15,4RB","4.6 (16,1RB penilaian)","5 tahun lalu","null","KAB. BANDUNG","45%offZWECKOUT LABEL - Celana Joger Slim Fit Skinny Jogger Pants Pria Korean Style HitamDiskon Rp5RBMurah LebayRp160.000Rp87.90010RB+ TerjualKAB. BANDUNG","https://shopee.co.id/ZWECKOUT-LABEL-Celana-Joger-Slim-Fit-Skinny-Jogger-Pants-Pria-Korean-Style-Hitam-i.59825614.6716661856?sp_atk=7a7d4029-9963-4463-bb28-8477384dfc92&xptdk=7a7d4029-9963-4463-bb28-8477384dfc92","null","null","null","null","null"
"1668861710-11","https://shopee.co.id/mall/brands/11042849","Zhon Army","https://shopee.co.id/zhonarmy","","37","70% (hitungan jam)","4,2RB","4.5 (212 penilaian)","4 bulan lalu","null","KAB. BANDUNG","ZHON ARMY - Ciel UnderPants - Cd Boxer Pria RandomDiskon Rp50RBRp50.000 - Rp200.000465 TerjualKAB. BANDUNG","https://shopee.co.id/ZHON-ARMY-Ciel-UnderPants-Cd-Boxer-Pria-Random-i.832121891.16581051299?sp_atk=6245248b-b057-47ce-bbd1-6f36743fe767&xptdk=6245248b-b057-47ce-bbd1-6f36743fe767","null","null","null","null","null"
"1668861745-12","https://shopee.co.id/mall/brands/11042849","ZG Zegoboss","https://shopee.co.id/zgzegoboss","","54","87% (hitungan jam)","5,1RB","4.8 (1RB penilaian)","26 bulan lalu","null","KOTA JAKARTA PUSAT","ZEGO BOSS Celana Panjang Jeans Stretch Denim Regular Fit (Solid Black)Murah LebayRp565.000443 TerjualKOTA JAKARTA PUSAT","https://shopee.co.id/ZEGO-BOSS-Celana-Panjang-Jeans-Stretch-Denim-Regular-Fit-(Solid-Black)-i.307319831.7351957312?sp_atk=c4cc6050-2914-4208-9c30-f9c7ea824475&xptdk=c4cc6050-2914-4208-9c30-f9c7ea824475","null","null","null","null","null"
"1668861795-13","https://shopee.co.id/mall/brands/11042849","ZeroTwentyTwo","https://shopee.co.id/zerotwentytwo.id","","715","85% (hitungan jam)","72RB","4.8 (18,9RB penilaian)","3 tahun lalu","null","KOTA BANDUNG","46%offZeroTwentyTwo T-shirt Transfer Black | Kaos Pria Parodi Plesetan Lucu ThrasherDiskon Rp2RBPilih 2, bayar Rp189.000Rp175.000Rp95.250874 TerjualKOTA BANDUNG","https://shopee.co.id/ZeroTwentyTwo-T-shirt-Transfer-Black-Kaos-Pria-Parodi-Plesetan-Lucu-Thrasher-i.175877695.7115926408?sp_atk=aff349d8-6004-4a5b-aee2-907f2136b2f9&xptdk=aff349d8-6004-4a5b-aee2-907f2136b2f9","null","null","null","null","null"
"1668861822-14","https://shopee.co.id/mall/brands/11042849","ZEROHEROES","https://shopee.co.id/zeroheroes.original","","435","97% (hitungan jam)","35,8RB","4.9 (12,3RB penilaian)","4 tahun lalu","null","KAB. MALANG","44%offZeroheroes | Kaos Kaki Tebal Premium Motif Garis OldschoolDiskon Rp1RBMurah LebayRp35.000Rp19.7002,3RB TerjualKAB. MALANG","https://shopee.co.id/Zeroheroes-Kaos-Kaki-Tebal-Premium-Motif-Garis-Oldschool-i.96006998.7450999154?sp_atk=cf9da921-16bf-4ec9-87c5-9e45677a6b77&xptdk=cf9da921-16bf-4ec9-87c5-9e45677a6b77","null","null","null","null","null"
"1668861890-15","https://shopee.co.id/mall/brands/11042849","Zaskia Mecca","https://shopee.co.id/zaskiamecca.official","","1,2RB","100% (hitungan jam)","1,9JT","4.8 (887,5RB penilaian)","6 tahun lalu","null","KOTA DEPOK","65%offZM Zaskia Mecca - Penyengat Dusty Green Scarf Kerudung Segi Empat Ultra SonicDiskon 10%Pilih 3, diskon 5%Rp189.000Rp67.0001,4RB TerjualKOTA DEPOK","https://shopee.co.id/ZM-Zaskia-Mecca-Penyengat-Dusty-Green-Scarf-Kerudung-Segi-Empat-Ultra-Sonic-i.12654106.6984957612?sp_atk=5d0d7728-de6d-41e6-b76e-86900cb64346&xptdk=5d0d7728-de6d-41e6-b76e-86900cb64346","null","null","null","null","null"
"1668861920-16","https://shopee.co.id/mall/brands/11042849","Zanetti","https://shopee.co.id/zanettiofficial","","33","100%","821","4.9 (16 penilaian)","27 bulan lalu","null","KOTA JAKARTA UTARA","ZL 75004 Zanetti Kemeja Basic Polos Slim Fit Lengan Panjang Hitam PekatRp249.0003 TerjualKOTA JAKARTA UTARA","https://shopee.co.id/ZL-75004-Zanetti-Kemeja-Basic-Polos-Slim-Fit-Lengan-Panjang-Hitam-Pekat-i.300622025.9010811787?sp_atk=263b9dcc-2da2-4e2b-848a-8107bc59f78e&xptdk=263b9dcc-2da2-4e2b-848a-8107bc59f78e","null","null","null","null","null"
"1668861972-17","https://shopee.co.id/mall/brands/11042849","Zalora","https://shopee.co.id/tolliverofficialshop","","3,3RB","99% (hitungan jam)","120,1RB","4.8 (13,7RB penilaian)","3 tahun lalu","null","KOTA BEKASI","57%offTolliver Hoodies With Zipper NavyDiskon 5%Rp349.000Rp149.000233 TerjualKOTA BEKASI","https://shopee.co.id/Tolliver-Hoodies-With-Zipper-Navy-i.166667048.4439560886?sp_atk=b66b683d-67ae-44b2-886a-8d16ea76a1a3&xptdk=b66b683d-67ae-44b2-886a-8d16ea76a1a3","null","null","null","null","null"
"1668862021-18","https://shopee.co.id/mall/brands/11042849","Zaemerci","https://shopee.co.id/zaemerci","","105","97% (hitungan jam)","22,9RB","4.8 (13,2RB penilaian)","33 bulan lalu","null","KOTA BANDUNG","20%offZaemerci - Kimono Kanvas  Lengan Panjang  Pria | Outer Casual Unisex OriginalDiskon 50%Pilih 2, diskon Rp15.000Rp72.000 - Rp153.0004,8RB TerjualKOTA BANDUNG","https://shopee.co.id/Zaemerci-Kimono-Kanvas-Lengan-Panjang-Pria-Outer-Casual-Unisex-Original-i.228751626.9915157509?sp_atk=bd2e3373-f93b-4c3b-875c-2de987ed8d72&xptdk=bd2e3373-f93b-4c3b-875c-2de987ed8d72","null","null","null","null","null"
"1668862073-19","https://shopee.co.id/mall/brands/11042849","Yesterday","https://shopee.co.id/yesterdayofficial","","437","95% (hitungan jam)","125,9RB","4.7 (131,8RB penilaian)","3 tahun lalu","null","KOTA BANDUNG","60%offYesterday Waistbag Full Print Takei BlackDiskon Rp2,5RBPilih 3, bayar Rp195.000Rp195.000Rp78.0002,7RB TerjualKOTA BANDUNG","https://shopee.co.id/Yesterday-Waistbag-Full-Print-Takei-Black-i.173440820.5556050824?sp_atk=29493fda-90b0-4227-a38c-ee012fa5ed89&xptdk=29493fda-90b0-4227-a38c-ee012fa5ed89","null","null","null","null","null"
"1668862108-20","https://shopee.co.id/mall/brands/11042849","YEGE","https://shopee.co.id/yegeindonesia","","592","42% (hitungan jam)","7,4RB","4.7 (4,8RB penilaian)","4 tahun lalu","null","KOTA JAKARTA UTARA","YEGE Kemeja Koko Pria Putih HADAAD Lengan PanjangRp149.900144 TerjualKOTA JAKARTA UTARA","https://shopee.co.id/YEGE-Kemeja-Koko-Pria-Putih-HADAAD-Lengan-Panjang-i.85448016.6642570864?sp_atk=414f22ef-0388-443b-b21d-e81b6fcaaec0&xptdk=414f22ef-0388-443b-b21d-e81b6fcaaec0","null","null","null","null","null"
"1668862139-21","https://shopee.co.id/mall/brands/11042849","Yauds.co","https://shopee.co.id/yauds.co","","37","25% (hitungan jam)","1,3RB","4.8 (50 penilaian)","4 tahun lalu","null","KOTA JAKARTA SELATAN","YAUDS.co x SPEAK UP TshirtRp220.0008 TerjualKOTA JAKARTA SELATAN","https://shopee.co.id/YAUDS.co-x-SPEAK-UP-Tshirt-i.128826850.9467307541?sp_atk=0d903bde-863b-4c10-864d-d27162f7fcf4&xptdk=0d903bde-863b-4c10-864d-d27162f7fcf4","null","null","null","null","null"
